0,317.7552918
0.04,316.9888049
0.08,315.9275627
0.12,310.3179329
0.16,308.0090932
0.2,301.717699
0.24,294.8218363
0.28,288.6911393
0.32,282.2498911
0.36,273.5692679
0.4,267.4161799
0.44,256.4290409
0.48,250.4742268
0.52,242.6787571
0.56,236.1410832
0.6,226.2599022
0.64,216.4642994
0.68,205.4301345
0.72,191.546101
0.76,180.800739
0.8,168.9979136
0.84,160.4456718
0.88,150.8910234
0.92,141.4362621
0.96,131.1984114
1,121.5250507
1.04,114.3773019
1.08,103.4162336
1.12,96.42722401
1.16,89.3180366
1.2,77.83508737
1.24,63.4855543
1.28,57.32167837
1.32,47.8863481
1.36,34.08561468
1.4,21.88035585
1.44,11.45203959
1.48,0.679355358
1.52,-10.3338067
1.56,-16.41697122
1.6,-27.88231997
1.64,-36.6429845
1.68,-44.29340923
1.72,-52.76632485
1.76,-60.79624104
1.8,-65.06739048
1.84,-71.70348419
1.88,-79.13466098
1.92,-84.99483949
1.96,-92.53518936
2,-100.0708226
2.04,-104.9961487
2.08,-110.0911131
2.12,-121.3062812
2.16,-134.8815748
2.2,-144.242101
2.24,-156.3773538
2.28,-163.0736091
2.32,-171.0711643
2.36,-176.9416867
2.4,-185.3547767
2.44,-192.5597267
2.48,-204.3038974
2.52,-210.1327428
2.56,-219.1810982
2.6,-227.8876629
2.64,-236.5126058
2.68,-243.5072395
2.72,-246.1804067
2.76,-250.0958241
2.8,-250.8635369
2.84,-255.5306365
2.88,-255.5819746
2.92,-263.8325436
2.96,-260.4219023
3,-265.3587325
3.04,-269.0344769
3.08,-268.0709348
3.12,-269.1602941
3.16,-264.5202128
3.2,-259.231141
3.24,-252.3875596
3.28,-249.3622835
3.32,-245.0714284
3.36,-239.5816789
3.4,-231.8010355
3.44,-225.0825833
3.48,-211.5854598
3.52,-198.1446768
3.56,-183.2985506
3.6,-166.4343659
3.64,-151.9837837
3.68,-142.2174844
3.72,-132.0241911
3.76,-116.5267332
3.8,-101.4441184
3.84,-83.90842514
3.88,-56.22163502
3.92,-35.22516293
3.96,-16.77557682
4,1.87419451
4.04,20.98270284
4.08,41.62373818
4.12,59.4853494
4.16,75.46864081
4.2,93.51905558
4.24,110.4141627
4.28,123.4928067
4.32,139.4070028
4.36,162.8176576
4.4,187.5889253
4.44,200.6658405
4.48,211.910687
4.52,223.3296884
4.56,234.7301464
4.6,243.2428267
4.64,252.9316287
4.68,260.4590369
4.72,273.2650189
4.76,293.7329707
4.8,303.4350547
4.84,309.0556414
4.88,314.6251423
4.92,317.2115122
4.96,286.2165995
5,-370.6265175
