0,-792.9905749
0.04,-793.0851576
0.08,-793.7070541
0.12,-797.2511554
0.16,-798.9173899
0.2,-802.7295731
0.24,-806.4587241
0.28,-809.829701
0.32,-813.0650432
0.36,-817.193584
0.4,-819.9548026
0.44,-824.8607744
0.48,-827.0212606
0.52,-830.0773708
0.56,-832.4537542
0.6,-835.8529567
0.64,-839.0689829
0.68,-842.6166776
0.72,-846.764885
0.76,-849.2694166
0.8,-852.2321344
0.84,-854.1316404
0.88,-856.0762854
0.92,-858.2287526
0.96,-860.3468417
1,-862.2413944
1.04,-863.4014648
1.08,-865.6172918
1.12,-866.5969388
1.16,-867.995132
1.2,-870.0223303
1.24,-872.0017621
1.28,-872.8441981
1.32,-873.6694969
1.36,-875.0826188
1.4,-876.4130126
1.44,-877.0501143
1.48,-877.8237014
1.52,-878.5477985
1.56,-878.7877678
1.6,-879.0481091
1.64,-878.8023824
1.68,-878.8483624
1.72,-878.6427439
1.76,-878.0391774
1.8,-877.5328093
1.84,-876.9748081
1.88,-876.2937425
1.92,-875.8298548
1.96,-875.3838157
2,-874.6514634
2.04,-874.2369398
2.08,-873.9693489
2.12,-873.2941665
2.16,-872.3189378
2.2,-871.7750849
2.24,-870.8444012
2.28,-870.2282891
2.32,-869.5678227
2.36,-869.1560266
2.4,-868.325088
2.44,-867.59995
2.48,-865.9889427
2.52,-865.1849062
2.56,-863.675106
2.6,-861.7773396
2.64,-860.74431
2.68,-859.3380422
2.72,-858.5000737
2.76,-856.5361
2.8,-855.6666772
2.84,-852.7556795
2.88,-850.7046035
2.92,-844.9698005
2.96,-844.0036892
3,-839.1226562
3.04,-832.974779
3.08,-829.6543631
3.12,-824.760202
3.16,-821.7789625
3.2,-819.2865998
3.24,-817.7944419
3.28,-812.4650602
3.32,-808.5062679
3.36,-807.2541884
3.4,-805.9964384
3.44,-804.7000677
3.48,-806.0529602
3.52,-807.9253535
3.56,-810.4702619
3.6,-813.192788
3.64,-816.2165622
3.68,-817.9006433
3.72,-819.3482775
3.76,-821.8034271
3.8,-824.9023412
3.84,-828.8629716
3.88,-836.7872881
3.92,-840.8924811
3.96,-843.8256698
4,-847.1140748
4.04,-848.5671633
4.08,-849.935349
4.12,-851.3699387
4.16,-851.8070065
4.2,-851.5906663
4.24,-851.142605
4.28,-850.4096257
4.32,-849.4358919
4.36,-846.898045
4.4,-842.5577097
4.44,-839.7280619
4.48,-837.3064118
4.52,-834.077056
4.56,-830.6863779
4.6,-828.1434135
4.64,-824.9282498
4.68,-822.2164572
4.72,-817.2564412
4.76,-808.2148635
4.8,-803.4295218
4.84,-800.3981317
4.88,-797.1659802
4.92,-795.4709256
4.96,-809.7415324
5,-819.0610173
